 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
11.0,1137.0,0.393832598772,0.999999998314,0.610455310944,4.0,4.0,1.0,0.0,4.0800351803,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,452.0,112.25,17300.0,843300.0,411775.0,1540.26666667,3416.45732163,2645.26228344,1100.0,14300.0,5550.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.799934987337,0.0500031213267,0.0500524257176,0.0500000164014,0.0500094492175,0.499494949495,0.0375725744843,0.03781882146,0.0211081794195,0.641791044776,0.358208955224,0.349077569717,0.05,1.0,-0.439316239316,-1.0,-0.0769230769231,0.666666666667,0.25,0.166666666667,0.25,1400
11.0,236.0,0.598290595734,0.999999992366,0.801526711439,6.0,2.0,0.0,0.0,4.82203389831,7.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,469.0,343.857142857,16800.0,80400.0,58428.5714286,2395.93846154,4556.85470085,2951.00635914,2200.0,2200.0,2200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289541841886,0.330917254796,0.0286976260727,0.194236963643,0.417193971299,0.551282051282,0.0987179487179,0.021186440678,0.0169491525424,0.555555555556,0.444444444444,0.37,0.05,0.5,-0.129166666667,-0.25,-0.05,0.0,0.0,0.5,0.0,1600
13.0,306.0,0.561056103759,0.999999994681,0.707446804748,3.0,1.0,1.0,0.0,4.8137254902,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,614.0,265.5,0.0,843300.0,120855.555556,0.0,3577.94129822,1667.48004406,4400.0,4400.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0222493185658,0.576428763289,0.356866878422,0.0222244104569,0.0222306292663,0.247903138528,0.100821834416,0.0196078431373,0.00653594771242,0.75,0.25,0.318858225108,0.0625,0.5,-0.15,-0.2,-0.1,0.0,0.0,0.5,0.0,1400
9.0,497.0,0.490486256891,0.999999996855,0.594339620773,29.0,3.0,12.0,1.0,4.5814889336,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1500.0,449.0,0.0,690400.0,293555.555556,0.0,5742.85714286,3547.55907119,1500.0,8900.0,5200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0222224495519,0.592068657164,0.0222223443279,0.341264046263,0.0222225026925,0.567056932966,0.288223140496,0.0402414486922,0.0201207243461,0.666666666667,0.333333333333,0.540984848485,0.1,1.0,-0.171666666667,-0.4,-0.05,0.0,0.0,0.5,0.0,1900
10.0,234.0,0.648068666746,0.999999993289,0.765100666006,3.0,2.0,0.0,0.0,4.81196581197,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,180.0,51.8,208300.0,843300.0,472900.0,3518.48394878,5556.472103,4149.62085535,2400.0,6900.0,4650.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0403233456588,0.040008593559,0.0401415799946,0.040033570562,0.839492910226,0.293117408907,0.0985829959514,0.0299145299145,0.0042735042735,0.875,0.125,0.278571428571,0.1,0.5,-0.0769230769231,-0.0769230769231,-0.0769230769231,0.1,0.1,0.4,0.1,1200
12.0,499.0,0.564681723686,0.999999996656,0.752508358687,10.0,0.0,1.0,0.0,4.9619238477,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1300.0,283.0,0.0,843300.0,233657.142857,0.0,3960.28571429,2382.86221815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285791398413,0.0285796289691,0.388730357278,0.168016398413,0.386094475499,0.527349190664,0.147922548466,0.062124248497,0.0140280561122,0.815789473684,0.184210526316,0.291110878369,0.1,0.6,-0.195238095238,-0.4,-0.1,0.65,0.35,0.15,0.35,745
11.0,197.0,0.694300514537,0.999999991379,0.80172413102,6.0,2.0,0.0,1.0,4.53299492386,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,414.0,183.666666667,40400.0,690400.0,446383.333333,2224.18287037,5387.36809816,3926.95438712,50200.0,50200.0,50200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0333347074161,0.0341093181902,0.0333898183252,0.865832781671,0.033333374398,0.464814814815,0.125462962963,0.0507614213198,0.0203045685279,0.714285714286,0.285714285714,0.390833333333,0.0333333333333,0.9,-0.4125,-1.0,-0.15,0.0,0.0,0.5,0.0,4200
7.0,304.0,0.534653463582,0.999999994536,0.683060105557,5.0,2.0,2.0,1.0,4.89473684211,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,713.0,226.142857143,8400.0,843300.0,354071.428571,2002.93939394,13704.3333333,4462.51297638,61600.0,61600.0,61600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0286022233587,0.0290504672134,0.173544901017,0.456307022965,0.312495385446,0.369343434343,0.123497474747,0.0296052631579,0.0197368421053,0.6,0.4,0.400673400673,0.136363636364,0.5,-0.189351851852,-0.333333333333,-0.125,0.0,0.0,0.5,0.0,746
10.0,470.0,0.534334762802,0.999999996403,0.672661868084,4.0,2.0,0.0,1.0,4.25531914894,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,506.0,122.666666667,17700.0,843300.0,579650.0,3083.83370288,6212.55058043,4421.55683656,1900.0,1900.0,1900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333344941427,0.261653362439,0.0333338401609,0.638344430403,0.0333338728537,0.451232933733,0.105259532135,0.0702127659574,0.0191489361702,0.785714285714,0.214285714286,0.37237144169,0.0625,1.0,-0.500529100529,-1.0,-0.0714285714286,0.8,-0.7,0.3,0.7,468
8.0,360.0,0.559322032318,0.999999995283,0.721698109803,7.0,2.0,1.0,0.0,4.71111111111,6.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,343.0,291.0,0.0,69100.0,28066.6666667,0.0,2932.36144578,1879.82819447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334218223117,0.0333515270903,0.0333625467573,0.033360934079,0.866503169762,0.393293650794,0.175833333333,0.0416666666667,0.00833333333333,0.833333333333,0.166666666667,0.422777777778,0.1,0.7,-0.230555555556,-0.5,-0.0666666666667,0.0,0.0,0.5,0.0,5500
8.0,252.0,0.646825394259,0.999999993103,0.799999994483,3.0,2.0,0.0,1.0,4.4880952381,8.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,455.0,330.857142857,0.0,617900.0,119987.5,0.0,9503.13333333,3616.21191242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250644860092,0.899499340383,0.0250498210404,0.025381939959,0.0250044126081,0.633333333333,0.231722222222,0.0396825396825,0.0198412698413,0.666666666667,0.333333333333,0.468333333333,0.2,1.0,-0.170833333333,-0.2,-0.15,0.0,0.0,0.5,0.0,17100
11.0,799.0,0.478709676802,0.99999999789,0.664556960623,4.0,1.0,2.0,0.0,4.88360450563,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,522.0,207.2,0.0,843300.0,268150.0,0.0,3401.52536911,1701.69437712,1300.0,1300.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333376923063,0.0333379784589,0.534672853026,0.365313870701,0.0333376055083,0.262394179894,0.0167724867725,0.0200250312891,0.026282853567,0.432432432432,0.567567567568,0.285,0.05,0.7,-0.168121693122,-0.4,-0.1,0.0,0.0,0.5,0.0,1100
14.0,717.0,0.474892395301,0.999999997487,0.653266330017,4.0,4.0,0.0,4.0,4.22594142259,8.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,719.0,250.125,8500.0,843300.0,421350.0,2778.5,6034.70827203,4251.4443907,2800.0,2800.0,2800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0255158804556,0.025076426109,0.157990021897,0.766410380318,0.0250072912208,0.431873963516,0.0761963989576,0.0599721059972,0.0195258019526,0.754385964912,0.245614035088,0.307032115172,0.0333333333333,0.9,-0.370337301587,-1.0,-0.05,0.211111111111,0.15,0.288888888889,0.15,3200
14.0,377.0,0.513661200782,0.999999995074,0.674876843966,1.0,1.0,0.0,1.0,4.02917771883,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,27100.0,4551.83333333,1500.0,843300.0,248900.0,973.153846154,27100.0,7595.89405653,1500.0,1500.0,1500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333345866179,0.866281693769,0.0333339413958,0.0337158526393,0.0333339255775,0.500228287338,0.088249120671,0.0424403183024,0.0185676392573,0.695652173913,0.304347826087,0.317383658009,0.1,0.6,-0.302380952381,-0.6,-0.1,0.6,-0.3,0.1,0.3,2900
9.0,318.0,0.552715653186,0.999999995098,0.671568624159,5.0,3.0,3.0,1.0,4.77358490566,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,926.0,213.25,0.0,843300.0,341544.444444,0.0,4845.2,2948.29648176,3700.0,5800.0,4750.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022282285627,0.022226245863,0.135771901001,0.0222241052673,0.797495462242,0.379184704185,0.162842712843,0.0471698113208,0.0157232704403,0.75,0.25,0.349090909091,0.1,0.85,-0.203333333333,-0.5,-0.05,0.0,0.0,0.5,0.0,1600
13.0,620.0,0.517587938832,0.999999997382,0.659685862147,5.0,0.0,3.0,0.0,4.84838709677,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,683.0,301.625,1700.0,843300.0,140287.5,1072.8,4245.27272727,2219.3161425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0250035349254,0.0250032691208,0.52043440001,0.0250016320898,0.404557163854,0.476587301587,-0.0111028439153,0.0193548387097,0.0274193548387,0.413793103448,0.586206896552,0.348263888889,0.0625,0.6,-0.261869747899,-0.714285714286,-0.1,0.5,-0.2,0.0,0.2,2900
9.0,242.0,0.647302901878,0.999999992806,0.827338123544,4.0,3.0,1.0,0.0,4.71487603306,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1400.0,505.875,3700.0,690400.0,221075.0,2041.18705036,5960.0,3224.49776327,24000.0,24000.0,24000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0250474402035,0.0253367022735,0.422414552215,0.0250861010087,0.5021152043,0.38770661157,0.138016528926,0.0495867768595,0.00826446280992,0.857142857143,0.142857142857,0.35303030303,0.1,0.6,-0.6,-1.0,-0.2,0.1,0.1,0.4,0.1,322
12.0,196.0,0.6836734659,0.99999999115,0.876106186937,2.0,1.0,0.0,1.0,4.2806122449,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,417.0,80.4285714286,0.0,843300.0,383837.5,0.0,7240.93181818,3931.9258382,55600.0,55600.0,55600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150452005303,0.282565685157,0.275468513574,0.266284144994,0.0252296509714,0.344064327485,0.0554970760234,0.030612244898,0.0357142857143,0.461538461538,0.538461538462,0.437777777778,0.16,1.0,-0.248412698413,-0.5,-0.1,0.0,0.0,0.5,0.0,9100
10.0,319.0,0.543689318629,0.999999995,0.664999996675,6.0,2.0,1.0,0.0,4.64263322884,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1600.0,557.0,0.0,690400.0,163380.0,0.0,3595.8375,2331.64758064,2700.0,2700.0,2700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400079889354,0.0400092189985,0.320891316515,0.146337329387,0.452754146165,0.345132765785,0.132884868754,0.0532915360502,0.00626959247649,0.894736842105,0.105263157895,0.254144385027,0.0333333333333,0.5,-0.365384615385,-0.5,-0.230769230769,0.477272727273,0.318181818182,0.0227272727273,0.318181818182,1600
11.0,252.0,0.669354836011,0.99999999375,0.831249994805,4.0,2.0,2.0,0.0,4.87301587302,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,474.0,78.7142857143,6200.0,843300.0,529928.571429,1690.09677419,3672.63005972,3044.9402238,966.0,966.0,966.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028693138581,0.169815782419,0.0286273206942,0.0292629127516,0.743600845554,0.504861111111,0.0381944444444,0.0238095238095,0.015873015873,0.6,0.4,0.329166666667,0.1,0.5,-0.235416666667,-0.4,-0.125,0.0,0.0,0.5,0.0,815
8.0,362.0,0.573446326064,0.999999995968,0.685483868204,7.0,0.0,1.0,0.0,4.88397790055,7.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,431.0,337.166666667,0.0,69100.0,23671.4285714,0.0,2546.22978723,1873.35321257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285719324096,0.0285736450625,0.742814892765,0.171466555012,0.028572974751,0.565505328005,0.0919913419913,0.0414364640884,0.0303867403315,0.576923076923,0.423076923077,0.365562770563,0.1,0.75,-0.267424242424,-0.6,-0.05,1.0,0.75,0.5,0.75,397
14.0,307.0,0.6151202728,0.999999993939,0.818181813223,4.0,4.0,1.0,0.0,4.27687296417,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1300.0,399.0,2600.0,843300.0,308000.0,1800.0,3523.79541576,2551.80784086,936.0,4100.0,2145.33333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400002161919,0.240577323766,0.0400009059412,0.0400391125053,0.639382441596,0.491010902678,-0.00289161455828,0.0228013029316,0.0260586319218,0.466666666667,0.533333333333,0.321929499072,0.136363636364,0.5,-0.300694444444,-0.6,-0.1,0.0,0.0,0.5,0.0,3900
7.0,367.0,0.428571427394,0.999999995885,0.522633742705,6.0,4.0,0.0,0.0,4.52588555858,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,112.0,58.0,0.0,690400.0,289100.0,0.0,4550.66823529,2636.25544339,890.0,1900.0,1395.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239576659081,0.0400040058591,0.44025752718,0.240156509737,0.0400052981429,0.254117063492,-0.0706845238095,0.00544959128065,0.0217983651226,0.2,0.8,0.357142857143,0.214285714286,0.5,-0.1953125,-0.3125,-0.1,0.0,0.0,0.5,0.0,1200
9.0,110.0,0.697247700025,0.999999985075,0.835820883047,2.0,1.0,1.0,0.0,5.08181818182,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,849.0,390.166666667,0.0,690400.0,124100.0,0.0,4247.71428571,2976.08087735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0286631646164,0.0285772380808,0.0286456492632,0.0285729961783,0.885540951861,0.42196969697,0.246590909091,0.0363636363636,0.0,1.0,0.0,0.246590909091,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1500
12.0,248.0,0.642553188755,0.999999993548,0.767741930531,5.0,0.0,1.0,0.0,4.81048387097,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,726.0,346.5,0.0,690400.0,184637.5,0.0,3452.75644699,2000.91839287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.334597464357,0.0250165114096,0.246117719855,0.0250093662984,0.36925893808,0.488502673797,0.0359625668449,0.0282258064516,0.0161290322581,0.636363636364,0.363636363636,0.387337662338,0.136363636364,0.6,-0.525,-1.0,-0.1,0.0,0.0,0.5,0.0,2500
10.0,261.0,0.645021642229,0.999999993631,0.707006364924,15.0,4.0,0.0,10.0,4.72796934866,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,444.0,161.19875,0.0,843300.0,336744.444444,0.0,8515.96555118,4058.68530955,1600.0,4000.0,2400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222238558262,0.0225676712157,0.0222231570277,0.910736306664,0.0222490092669,0.620833333333,0.19537037037,0.0459770114943,0.0191570881226,0.705882352941,0.294117647059,0.422222222222,0.1,1.0,-0.265,-0.3,-0.125,0.55,0.1,0.05,0.1,1700
11.0,154.0,0.678321673578,0.999999989691,0.721649477096,2.0,2.0,10.0,0.0,4.58441558442,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,633.0,221.125,4100.0,843300.0,380700.0,1707.76923077,15994.0,6257.75674982,4100.0,4100.0,4100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0250004201356,0.151537427182,0.15800393314,0.640454490683,0.0250037288602,0.434722222222,0.188425925926,0.0519480519481,0.025974025974,0.666666666667,0.333333333333,0.6125,0.1,1.0,-0.377083333333,-0.8,-0.125,0.75,-0.15,0.25,0.15,1200
17.0,421.0,0.526448361394,0.999999996441,0.604982204253,38.0,1.0,1.0,0.0,4.96437054632,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0,-0.166666666667,0.0,843300.0,287100.0,0.0,5790.47408324,2956.01503078,1100.0,1100.0,1100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250268682466,0.0250106173083,0.285089094418,0.639859093387,0.0250143266402,0.241185666186,0.0791877104377,0.0166270783848,0.0118764845606,0.583333333333,0.416666666667,0.361410018553,0.136363636364,1.0,-0.191944444444,-0.291666666667,-0.125,0.0,0.0,0.5,0.0,986
13.0,856.0,0.540023894217,0.999999998008,0.745019918835,16.0,3.0,12.0,2.0,4.50817757009,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,3300.0,698.0,1200.0,843300.0,150866.666667,995.0,4041.16366752,2905.00405065,1200.0,1500.0,1350.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222232528949,0.571351476514,0.0222229219324,0.361979608605,0.0222227400538,0.58098673813,0.194416958703,0.0455607476636,0.0151869158879,0.75,0.25,0.441146076146,0.1,1.0,-0.292994505495,-0.6,-0.0714285714286,0.522943722944,0.221645021645,0.0229437229437,0.221645021645,929
12.0,142.0,0.69014084021,0.999999988764,0.820224709885,3.0,2.0,1.0,1.0,4.62676056338,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,654.0,158.07375,0.0,843300.0,408944.444444,0.0,6900.94528571,4362.06154088,9000.0,9000.0,9000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0227395922769,0.0222350994983,0.164785655366,0.767316843019,0.0229228098399,0.578846153846,0.319230769231,0.0492957746479,0.0140845070423,0.777777777778,0.222222222222,0.664285714286,0.5,1.0,-0.3125,-0.5,-0.125,0.65,0.35,0.15,0.35,1400
10.0,1057.0,0.416107382151,0.99999999835,0.59405940496,7.0,4.0,2.0,0.0,4.54210028382,9.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,676.0,190.2,0.0,843300.0,253666.666667,0.0,3829.96921642,1848.47816762,1600.0,4300.0,2950.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0228009092411,0.0222307822363,0.697378712057,0.0223399284727,0.235249667992,0.380481472892,0.116385796743,0.0406811731315,0.0132450331126,0.754385964912,0.245614035088,0.300129618444,0.0333333333333,0.6,-0.19494047619,-0.5,-0.0666666666667,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1800
7.0,498.0,0.518518517452,0.999999996622,0.702702700329,2.0,1.0,1.0,0.0,4.85742971888,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,875.0,400.285714286,2700.0,843300.0,239314.285714,1619.84210526,7820.7,3151.60903354,807.0,807.0,807.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285722852979,0.314684332383,0.599597923258,0.0285722270857,0.0285732319758,0.497407407407,0.118333333333,0.0301204819277,0.0120481927711,0.714285714286,0.285714285714,0.318888888889,0.1,0.8,-0.205555555556,-0.3,-0.1,0.333333333333,0.25,0.166666666667,0.25,1800
8.0,501.0,0.439121755611,0.999999996337,0.589743587583,9.0,7.0,11.0,0.0,4.25548902196,4.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,428.0,315.5,49000.0,617900.0,220775.0,3330.43885602,5523.33478261,4107.97777283,5000.0,10800.0,8233.33333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.299495708701,0.0500166504388,0.0501632733296,0.0500898194598,0.550234548071,0.389773040969,0.095322008909,0.0538922155689,0.0199600798403,0.72972972973,0.27027027027,0.260533910534,0.1,0.6,-0.216388888889,-0.666666666667,-0.1,0.0,0.0,0.5,0.0,6000
11.0,824.0,0.405339805333,0.999999997792,0.580573950153,9.0,6.0,11.0,0.0,4.54126213592,7.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,897.0,436.428571429,8600.0,617900.0,128914.285714,2532.00754717,6324.25,3854.61690864,8600.0,13300.0,10900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.314566159174,0.0285765079995,0.0286213875096,0.0286167701595,0.599619175157,0.42608590425,0.167859426087,0.0570388349515,0.0145631067961,0.796610169492,0.203389830508,0.337584047159,0.0333333333333,0.7,-0.208796296296,-0.666666666667,-0.1,0.0,0.0,0.5,0.0,2000
12.0,594.0,0.558823528445,0.999999997118,0.75504322549,3.0,1.0,1.0,0.0,4.74410774411,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1300.0,237.888888889,1300.0,843300.0,209766.666667,1300.0,5621.02222222,2737.02989427,5100.0,5100.0,5100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222246925581,0.0222609570407,0.71959989997,0.0222383663475,0.213676084084,0.405381493506,0.180211038961,0.0420875420875,0.010101010101,0.806451612903,0.193548387097,0.378337662338,0.1,0.8,-0.216666666667,-0.4,-0.1,0.3,0.2,0.2,0.2,1400
13.0,1061.0,0.498019801487,0.999999998377,0.686688310574,5.0,5.0,1.0,25.0,4.39962299717,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1300.0,325.6,2800.0,843300.0,303540.0,1900.0,3449.83477377,2645.42983967,783.0,1900.0,1166.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400041667969,0.0417977952819,0.250217563309,0.62797976598,0.0400007086318,0.44188994339,-0.0146134698635,0.0518378887842,0.0537229029218,0.491071428571,0.508928571429,0.436671192444,0.05,1.0,-0.432852965748,-1.0,-0.05,0.4,-0.4,0.1,0.4,567
15.0,565.0,0.471428570587,0.999999996785,0.649517682799,15.0,5.0,9.0,1.0,4.27787610619,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,712.0,147.436,9000.0,843300.0,454910.0,2280.23113208,7454.46128713,4754.240806,878.0,20400.0,13292.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.320449381811,0.138314243441,0.0200287064039,0.501207589715,0.0200000786298,0.480827423168,0.277289766971,0.0601769911504,0.00884955752212,0.871794871795,0.128205128205,0.445798319328,0.1,1.0,-0.198333333333,-0.4,-0.1,0.475,0.275,0.025,0.275,1700
11.0,308.0,0.563934424381,0.999999994565,0.728260865607,8.0,3.0,1.0,0.0,4.54220779221,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8500.0,1890.42857143,0.0,690400.0,106500.0,0.0,13633.3333333,4547.38352061,1900.0,1900.0,1900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02513210024,0.0250619491993,0.0250046183569,0.0250249261632,0.899776406041,0.577888257576,0.210736268939,0.0714285714286,0.0194805194805,0.785714285714,0.214285714286,0.377623966942,0.1,0.8,-0.234027777778,-0.6,-0.05,0.7,0.4,0.2,0.4,1300
9.0,848.0,0.519619499977,0.999999997908,0.767782425172,15.0,11.0,1.0,0.0,4.70636792453,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2500.0,767.5,0.0,690400.0,169840.0,0.0,8850.0,3838.48658303,2600.0,2600.0,2600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.369982388609,0.0400762354823,0.237919535136,0.0401483860725,0.311873454701,0.449280503447,0.296939133397,0.0495283018868,0.0176886792453,0.736842105263,0.263157894737,0.60639301175,0.1,1.0,-0.292037037037,-1.0,-0.05,0.3,1.0,0.2,1.0,2500
13.0,1311.0,0.40877598121,0.999999998542,0.657434401374,21.0,0.0,1.0,1.0,4.65980167811,7.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,343.0,286.666666667,0.0,617900.0,181657.142857,0.0,3649.81986143,1409.60718746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.598588476515,0.0285783025179,0.31513339892,0.0286276483644,0.0290721736829,0.431835339457,0.165484109387,0.0389016018307,0.00686498855835,0.85,0.15,0.333288770053,0.0333333333333,1.0,-0.168518518519,-0.4,-0.05,0.0,0.0,0.5,0.0,4100
9.0,966.0,0.426023084548,0.999999998227,0.602836878364,2.0,2.0,32.0,1.0,4.46583850932,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,570.0,148.0,14900.0,843300.0,319357.142857,1970.7154213,4374.98194444,2911.31875276,18100.0,18100.0,18100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0288612282316,0.0293834819452,0.174115248186,0.117495083355,0.650144958281,0.404571955822,0.175333087052,0.0662525879917,0.0134575569358,0.831168831169,0.168831168831,0.336424512987,0.05,1.0,-0.198290598291,-0.4,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,6500
9.0,314.0,0.536741212343,0.999999993902,0.731707312612,9.0,3.0,0.0,0.0,4.53821656051,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1200.0,399.75,4800.0,690400.0,203300.0,2416.66666667,3931.28531469,3073.89932513,1800.0,1800.0,1800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.52156841914,0.0500061485308,0.050199511164,0.0501880602609,0.328037860904,0.506933922559,0.195459806397,0.0445859872611,0.0254777070064,0.636363636364,0.363636363636,0.414935064935,0.136363636364,0.85,-0.169444444444,-0.25,-0.075,0.288888888889,-0.155555555556,0.211111111111,0.155555555556,1200
10.0,286.0,0.639285712003,0.999999994413,0.770949716363,9.0,2.0,1.0,0.0,5.03496503497,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,707.0,274.857142857,0.0,843300.0,222850.0,0.0,3575.60199943,1572.69183922,7100.0,7100.0,7100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200030214175,0.0200257039581,0.820535776427,0.119433457244,0.0200020409534,0.483041958042,0.1668997669,0.020979020979,0.00699300699301,0.75,0.25,0.433838383838,0.136363636364,0.55,-0.241666666667,-0.433333333333,-0.05,0.583333333333,0.416666666667,0.0833333333333,0.416666666667,1300
